15588_119 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 24.61 24.61 24.61 24.61 24.61 24.61 24.61 24.61 24.61 24.61 24.61 24.61 24.61 24.61 24.61 24.61 0 0 24.61 24.61 0 0 0 0 0 0 0 0 24.61 24.61 24.61 24.61 24.61 24.61 24.61
15588_119 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 24.61 24.61 24.61 24.61 24.61 24.61 24.61 24.61 24.61 0 0 0 24.61 24.61 24.61 24.61 24.61 24.61 24.61 24.61 24.61 24.61 0 0 24.61 24.61 0 0 0 0 0 0 0 0 0
15588_12 6 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 28 28 28 28 28 28 28 0 28 28 28 0 0 0 0 0 0 28 28 28 28 28 28 28 28 0 0 28 28 0 0
15588_12 7 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 28 28 28 28 28 28 28 28 0 28 28 28 0 0 0 0 0 0 28 28 28 28 28 28 28 28 28 0 0 0 0
15588_12 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15588_12 8 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 0 0 0 0 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 0 0 0 28 28 28 0 0 0 0
15588_12 9 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 28 0 0 0 0 0 0 28 28 28 28 28 28 28 28 28 28 28 28 28 28 0 0 28 28 28 28 0 0 0 0
15588_120 6 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 98.39 98.39 98.39 98.39 98.39 98.39 98.39 0 98.39 98.39 98.39 0 0 0 0 0 0 98.39 98.39 98.39 98.39 98.39 98.39 98.39 0 0 0 0 0 0 0 0 0 0 0
15588_120 7 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 98.39 98.39 98.39 98.39 98.39 98.39 98.39 98.39 98.39 98.39 98.39 98.39 0 0 98.39 98.39 0 0 0 0 0 0 98.39 98.39 98.39 0 0 0 0 0 0 0 0 0 0
15588_120 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 98.39 98.39 98.39 98.39 98.39 98.39 98.39 98.39 98.39 98.39 98.39 98.39 98.39 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15588_120 8 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 98.39 98.39 0 0 0 0 0 0 0 98.39 98.39 98.39 98.39 98.39 98.39 98.39 98.39 98.39 0 98.39 98.39 98.39 98.39 98.39 0 0 0 0 0 0 0 0 0 0 0
15588_120 9 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 98.39 98.39 98.39 98.39 98.39 0 0 0 0 0 0 0 98.39 98.39 98.39 98.39 98.39 98.39 98.39 98.39 0 98.39 98.39 98.39 0 0 0 0 0 0 0 0 0 0 98.39
15588_124 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56
15588_124 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 37.56 37.56 0 0 0 0 0 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 0 0 37.56 37.56 0 0 0 0 0 0 0 0 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56
15588_124 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 0 0 0 0 37.56 37.56 37.56 37.56 0 0 0 0 0 0 0 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56
15588_124 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 37.56 37.56 37.56 37.56 37.56 37.56 37.56 0 0 0 0 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 37.56 0 0 37.56 37.56 0 0 0 0 0 0 0 0 0 0 37.56
15588_125 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96
15588_125 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 60.96 60.96 0 0 0 0 0 0 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 0 0 0 60.96 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15588_125 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 0 0 0 60.96 0 0 0 0 0 0 0 0 0 0 0 0 0 60.96 60.96
15588_125 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 0 0 0 0 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 60.96 0 0 60.96 60.96 0 0 0 0 0 0 0
15588_126 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57
15588_126 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 53.57 0 0 0 0 0 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 0 0 53.57 53.57 0 0 0 0 0 0 0 0 0 0 0 53.57 53.57 53.57 53.57 53.57
15588_126 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 0 0 53.57 53.57 0 0 0 0 0 0 0 0 0 0 0 53.57 53.57 53.57 53.57
15588_126 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 0 0 0 0 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 53.57 0 0 53.57 53.57 0 0 0 0 0 0
15588_128 4 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 0 0 0 0 0 0 0 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15588_128 5 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 0 0 0 0 0 0 0 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 0 0 0 0 0 0 0 0 0 0 0 0
15588_128 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 0 0 0 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58 82.58
15588_13 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37
15588_13 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 18.37 0 0 0 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 0 0 18.37 18.37 0 0 0 0 0 0 0 0 0 0 0 18.37 18.37 18.37 18.37 18.37 18.37 18.37
15588_13 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 0 0 0 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 0 0 18.37 18.37 0 0 0 0 0 0 0 0 0
15588_13 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 18.37 18.37 18.37 18.37 18.37 18.37 0 0 0 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 18.37 0 0 18.37 18.37 0 0 0 0 0 0 0 0 0 0 0 0
15588_130 4 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 0 0 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 0 0 0 0 0 0 0 0 0 0 0 0
15588_130 5 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 0 0 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77
15588_130 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77 36.77
15588_134 6 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 106.62 106.62 106.62 106.62 106.62 106.62 106.62 106.62 106.62 106.62 0 0 106.62 106.62 0 0 0 0 0 0 106.62 106.62 0 0 0 0 0 0 0 0 0 106.62 0 0 0
15588_134 7 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 106.62 106.62 106.62 106.62 106.62 106.62 106.62 106.62 106.62 106.62 0 0 106.62 106.62 0 0 0 0 0 0 106.62 106.62 106.62 0 0 0 0 0 0 0 0 0 0 0 106.62
15588_134 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 106.62 106.62 106.62 106.62 106.62 106.62 106.62 106.62 106.62 106.62 106.62 106.62 106.62 106.62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15588_134 8 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 106.62 106.62 0 0 0 0 0 0 0 106.62 106.62 106.62 106.62 106.62 106.62 106.62 0 106.62 106.62 106.62 106.62 106.62 0 0 0 0 0 0 0 0 0 106.62 0 0 0
15588_134 9 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 106.62 106.62 106.62 106.62 106.62 0 0 0 0 0 0 0 106.62 106.62 106.62 106.62 106.62 106.62 106.62 106.62 0 106.62 106.62 0 0 0 0 0 0 0 0 106.62 0 0 0
15588_136 6 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 3.79 3.79 3.79 3.79 3.79 0 3.79 3.79 3.79 0 0 0 0 0 3.79 3.79 3.79 3.79 3.79 3.79 3.79 3.79 0 0 0 3.79 3.79 3.79 0 0 0 0 0 0 0
15588_136 7 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 3.79 3.79 3.79 3.79 3.79 0 3.79 3.79 3.79 0 0 0 0 0 3.79 3.79 3.79 3.79 3.79 3.79 3.79 3.79 3.79 0 0 3.79 3.79 3.79 3.79 3.79 3.79 3.79 3.79 3.79 0
15588_136 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 3.79 3.79 3.79 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15588_136 8 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 3.79 3.79 0 0 0 0 0 0 3.79 3.79 3.79 3.79 3.79 3.79 3.79 3.79 3.79 3.79 3.79 3.79 3.79 3.79 0 0 3.79 3.79 3.79 3.79 0 0 0 0 0 0 0
15588_136 9 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 3.79 3.79 3.79 0 0 0 0 0 0 0 0 0 3.79 3.79 3.79 3.79 3.79 3.79 3.79 3.79 3.79 3.79 3.79 3.79 0 0 3.79 3.79 0 0 0 0 0 0 0
15588_137 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3
15588_137 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 30.3 30.3 0 0 0 0 0 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 0 0 30.3 30.3 0 0 0 0 0 0 0 0 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3
15588_137 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 0 0 0 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 0 0 30.3 30.3 0 0 0 0 0 0 0 0 0
15588_137 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 30.3 30.3 30.3 30.3 30.3 0 0 0 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 30.3 0 0 30.3 30.3 0 0 0 0 0 0 0 0 0 0 0 30.3 30.3
15588_138 4 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 0 0 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 0 0 0 0 0 0 0 0 0 0 0 0 32.36 32.36
15588_138 5 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 0 0 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 0 0 0 0 0 0
15588_138 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 32.36 0 0 0 0 0 0 0 0 0 0 0
15588_139 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4
15588_139 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 4.4 4.4 0 0 0 0 0 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 0 0 4.4 4.4 0 0 0 0 0 0 0 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4
15588_139 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 0 0 0 0 4.4 4.4 4.4 4.4 0 0 0 0 0 0 0 0 0 4.4 4.4 4.4 4.4 4.4 4.4
15588_139 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 4.4 4.4 0 0 0 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 4.4 0 0 4.4 4.4 0 0 0 0 0 0 0 0 0 4.4 4.4 4.4 4.4 4.4 4.4
15588_14 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 18.71 18.71 18.71 18.71 18.71 18.71 18.71 18.71 18.71 18.71 18.71 18.71 18.71 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15588_14 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 18.71 18.71 0 0 0 0 18.71 18.71 18.71 18.71 18.71 18.71 18.71 18.71 18.71 0 0 18.71 18.71 0 0 0 0 0 0 0 0 18.71 18.71 18.71 18.71 18.71 18.71 18.71 18.71
15588_14 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 18.71 18.71 18.71 18.71 18.71 18.71 0 0 0 18.71 18.71 18.71 18.71 18.71 18.71 18.71 18.71 18.71 0 0 18.71 18.71 0 0 0 0 0 0 0 0 0 0 18.71 18.71 18.71
15588_14 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 18.71 18.71 18.71 0 0 0 18.71 18.71 18.71 18.71 18.71 18.71 18.71 18.71 18.71 18.71 0 0 18.71 18.71 0 0 0 0 0 0 0 0 0 0 18.71 18.71 18.71 18.71 18.71
15588_140 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 0 0 0 0 0 0 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93
15588_140 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 0 0 0 0 0 0 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 0 0 0 7.93 0 0 0 7.93 7.93 7.93 7.93 7.93 7.93
15588_140 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 0 0 0 0 0 0 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 0 0 0 0 0 0 0 0 0
15588_140 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 0 0 0 0 0 0 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 7.93 0 0 0 0 7.93 7.93 7.93 7.93 0 0 0 0 0
15588_141 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94
15588_141 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 0 0 0 0 0 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 0 0 26.94 26.94 0 0 0 0 0 0 0 0 0 0 26.94 26.94 26.94 26.94 26.94 26.94
15588_141 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 0 0 26.94 26.94 0 0 0 0 0 0 0 0 0 26.94 26.94 26.94 26.94 26.94 26.94
15588_141 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 0 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 0 0 0 0 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 26.94 0 0 26.94 26.94 0 0 0 0 0 0 0
15588_144 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61
15588_144 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 10.61 0 0 0 0 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 0 0 10.61 10.61 0 0 0 0 0 0 0 0 0 0 0 10.61 10.61 10.61 10.61 10.61
15588_144 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 0 0 0 0 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 0 0 10.61 10.61 0 0 0 0 0 0
15588_144 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 10.61 10.61 10.61 10.61 10.61 10.61 10.61 0 0 0 0 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 10.61 0 0 10.61 10.61 0 0 0 0 0 0 0 0 0
15588_145 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16
15588_145 1 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 12.16 0 0 0 0 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 0 0 12.16 12.16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12.16
15588_145 2 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 0 0 0 12.16 0 0 0 0 0 0 0 0 0 0 0 0 12.16 12.16 12.16
15588_145 3 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 0 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 0 0 0 0 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 12.16 0 0 12.16 12.16 0 0 0 0 0 0 0
